994;Lotus Form Designer;Unknown;LFDESIGN.EXE;0
995;Lotus Form Designer;Unknown;LFDESIGN.EXE;0
996;Lotus Form Filler;Unknown;LFFILLER.EXE;0
997;Lotus Form Filler;Unknown;LFFILLER.EXE;0
998;SimLife/Windows;Unknown;LIFEWIN.EXE;0
999;Daceasy Light;Unknown;LIGHT.EXE;0
1000;Limsin;Unknown;LIMSIN.EXE;0
1001;OS/2;Unknown;LINKOS2.EXE;0
1002;BNL;;litige.exe;38400
1003;Laplink 3;Unknown;LL3.EXE;0
1004;LapLink V;Unknown;LL5.EXE;0
1005;Laplink Mac 3;Unknown;LLMAC3.EXE;0
1006;Laplink Pro;Unknown;LLPRO.EXE;0
1007;LapLink for Windows;Unknown;LLW.EXE;0
1008;lneato;Unknown;lneato.exe;36864
1009;Load Design 700;Unknown;load.exe;0
1010;Soft Breeze;Unknown;LOADNT.COM;0
1011;Perl Command Line Interpreter;5,6,1,626;localProxy.exe;1311777
1012;Perl Command Line Interpreter;5,6,1,626;localProxy2.exe;1182112
1013;Railroad Tycoon;Unknown;LOCOS.PIC;0
1014;Logagent out-of-proc server;3.0.0.2700;logagent.exe;67584
1015;Logagent out-of-proc server;3.0.0.2700;logagent.exe;67584
1016;Novell 32 Client;Unknown;LOGINW95.EXE;0
1018;LogoManager;1.2.1065;LogoManager.exe;223232
1017;LogoManager;Unknown;LogoManager.exe;0
1019;LetterPerfect;Unknown;LPHELP.FIL;0
1020;Printvision;Unknown;LPV.EXE;0
1021;Sourcer;Unknown;LST2ASM.EXE;0
1022;Lucid;Unknown;LUCID.EXE;0
1023;Labels Unlimited For Windows;Unknown;LUW.EXE;0
1024;Lotus Write;Unknown;LWRITE.EXE;0
1052;Math Blaster;Unknown;M-BLAST.COM;0
1025;SmartQuote;Unknown;m2o.exe;0
1026;Mail602 SendFax;3.32.1.1068;M602sndf.exe;315904
1027;Mace Utilities;Unknown;MACE.EXE;0
1028;Macin Tax;Unknown;MACINTAX.EXE;0
1029;Macola Accounting;Unknown;MACOLARG.EXE;0
1030;Maestro Numero;Unknown;MAESTRO.COM;0
1031;Pack Magic;Unknown;MAGIC.EXE;0
1032;Lotus Magellan;Unknown;MAGINDEX.EXE;0
1033;Lan Auto Inventory;Unknown;MAININV.EXE;0
1034;McAfee LAN Auto Inventory;Unknown;MAININV.EXE;0
1035;PhotoMagic;Unknown;MAJIC.EXE;0
1037;Multiple Arcade Machine Emulator for Win32;0, 34, 0, 0;mame32.exe;5570560
1036;Multiple Arcade Machine Emulator for Win32;Unknown;mame32.exe;0
1038;File Manager;Unknown;MANAGER.EXE;0
1039;Maplinx;Unknown;MAPLINX.EXE;0
1040;Atlas Mapmaker/Win;Unknown;MAPMAKER.EXE;0
1042;MarkVision Printer Utility;5.20.00.00;MARKVIS.EXE;593408
1041;MarkVision Printer Utility;Unknown;MARKVIS.EXE;0
1043;Marx Menu;Unknown;MARXMENU.EXE;0
1045;Microsoft Macro Assembler;Unknown;MASM.EXE;0
1044;Macro Assembler;Unknown;MASM.EXE;0
1046;Perl Command Line Interpreter;5,6,1,626;master.exe;725529
1047;Mathcad;Unknown;MATHCAD.EXE;0
1048;Mathematica;Unknown;MATHEXE.EXE;0
1049;First Math;Unknown;MATHMENU.EXE;0
1050;Mavis Beacon Teaches Typing;Unknown;MAVIS.EXE;0
1051;Maximizer for Windows;Unknown;MAXWIN.EXE;0
1053;Math Blaster Mystery;Unknown;MBM.BAT;0
1054;Math Blaster Plus;Unknown;MBP.COM;0
1056;Baseline Security Analyzer;1, 0, 0, 3;MBSA.exe;57344
1055;Baseline Security Analyzer;Unknown;MBSA.EXE;0
1057;Mathcad;Unknown;MCAD.EXE;0
1058;Murder Club;Unknown;MCLUB.COM;0
1059;Medicalis/Dentalis;Unknown;MEDCRC.EXE;0
1060;MemoWeb Flash;3.0.2.0;Memoweb3.exe;2010624
1061;MetaBase Editor Utility;Unknown;MetaEdit.exe;0
1062;Lotus Metro;Unknown;METRO.EXE;0
1065;Alliance Mfg;6.01.0028;MFG.exe;1015865
1063;Alliance;v6.x;MFG.exe;0
1064;Alliance Mfg;v6.x;MFG.exe;0
1066;Make-a-flash;Unknown;MFLASH.EXE;0
1067;Manifest;Unknown;MFT.EXE;0
1068;MicroStation;Unknown;MGDS.EXE;0
1069;Slideshow;Unknown;MGXLIB.EXE;0
1070;Windows Postscript Driver;Unknown;MGXSLIDE.EXE;0
1071;Draw Plus;Unknown;MGXVM.EXE;0
1072;Password Revealer;1.0.0.0;militia.exe;310272
1073;Mirc;Unknown;mirc32.exe;0
1074;Micro League Baseball Ii;Unknown;MLBII.EXE;0
1075;My Maillist;Unknown;MLIST.EXE;0
1076;My Advanced Maillist;Unknown;MLISTA.EXE;0
1078;Lotus Express;Unknown;mlmain.exe;0
1077;Lotus Express;Unknown;mlmain.exe;0
1079;Micro League Wrestling;Unknown;MLW2.EXE;0
1080;Effective Funding;Unknown;MM_.EXE;0
1081;Bull's Eye Math;Unknown;MMATH.EXE;0
1082;Polymod2;Unknown;MOD2STRT.EXE;0
1083;Monarch;Unknown;monarch.exe;0
1084;Monarch;Unknown;MONARCH.EXE;0
1085;Monday Night Football;Unknown;MONDAY.EXE;0
1086;Monitrix;Unknown;MONITRIX.EXE;0
1087;Morph/Win;Unknown;MORPH.EXE;0
1088;Move'em;Unknown;MOVE'EM.COM;0
1090;MoviePlayer Application;3.0;MoviePlayer.exe;620032
1089;MoviePlayer Application;Unknown;MoviePlayer.exe;0
1092;mozilla.exe;1.1b;mozilla.exe;111088
1093;Mozilla;1.2.1;mozilla.exe;112576
1091;mozilla.exe;Unknown;mozilla.exe;0
1095;Multiplan;Unknown;MP.EXE;0
1094;Microsoft Multiplan;Unknown;MP.EXE;0
1096;Mobile Phone API;3.00.100;MPAPI3d.exe;774144
1097;Marketplace Business;Unknown;MPB.EXE;0
1104;Windows Media Player;6.01.05.0130;MPLAYER2.EXE;12288
1105;Windows Media Player;6.01.05.0130;MPLAYER2.EXE;12288
1101;Windows Media Player;6.4.07.1028;mplayer2.exe;4880
1103;Windows Media Player;6.4.07.1028;mplayer2.exe;4880
1102;Windows Media Player;6.4.07.1112;mplayer2.exe;4880
1100;Windows Media Player;Unknown;mplayer2.exe;0
1099;Windows Media Player;Unknown;mplayer2.exe;0
1098;Media Player;Unknown;mplayer2.exe;0
1109;Access;1.0;MSACCESS.EXE;1324672
1110;Access;1.1;MSACCESS.EXE;1336480
1126;Access;10.0 or XP;msaccess.exe;5768608
1111;Access;2.0;msaccess.exe;1909024
1114;Microsoft Access;7.00;MSACCESS.EXE;2839552
1113;Microsoft Access;7.00;MSACCESS.EXE;2839552
1112;Access;7.00;MSACCESS.EXE;2839552
1117;Microsoft Access;8.0.3512;MSACCESS.EXE;3010560
1116;Access;8.0.3512;MSACCESS.EXE;3010560
1118;Microsoft Access;8.0.3512;MSACCESS.EXE;3010560
1120;Microsoft Access;8.0.4122;MSACCESS.EXE;3016976
1119;Access;8.0.4122;MSACCESS.EXE;3016976
1121;Microsoft Access;8.0.4122;MSACCESS.EXE;3016976
1124;Access;9.0 or 2000;msaccess.exe;4677686
1125;Access;9.0 or 2000 SR1;msaccess.exe;4681782
1115;Access;97;msaccess.exe;2998544
1122;Access;97 SR1;msaccess.exe;3026944
1123;Access;97 SR2;msaccess.exe;3031040
1106;Access;Unknown;msaccess.exe;0
1107;Microsoft Access;Unknown;MSACCESS.EXE;0
1108;Microsoft Access;Unknown;MSACCESS.EXE;0
1129;Business Planner 2000;Unknown;MSBP.EXE;3674112
1127;Business Planner;Unknown;MSBP.EXE;0
1130;Microsoft Business Planner 2000;Unknown;MSBP.EXE;3674112
1128;Microsoft Business Planner;Unknown;MSBP.EXE;0
1132;Microsoft Visual Developer Studio;Unknown;MSDEV.EXE;0
1131;Developer Studio;Unknown;MSDEV.EXE;0
1133;Developer Network CD;Unknown;msdntool.exe;0
1135;Microsoft Golf;Unknown;MSGOLF.EXE;0
1134;Golf;Unknown;MSGOLF.EXE;0
1139;Outlook Express;4.72.3110.0;MSIMN.EXE;40960
1138;Outlook Express;4.72.3110.0;MSIMN.EXE;40960
1142;Outlook Express;5.0;MSIMN.EXE;42528
1143;Outlook Express;5.00.2014.211;msimn.exe;42528
1144;Outlook Express;5.00.2014.211;msimn.exe;42528
1149;Outlook Express;5.00.2615.200;MSIMN.EXE;49152
1150;Outlook Express;5.00.2615.200;MSIMN.EXE;49152
1140;Outlook Express;5.00.2919.6600;msimn.exe;42432
1141;Outlook Express;5.00.2919.6600;msimn.exe;42432
1147;Outlook Express;5.01;msimn.exe;42944
1148;Outlook Express;5.5;msimn.exe;43280
1145;Outlook Express;5.50;msimn.exe;42768
1152;Outlook Express;5.50.4133.2400;MSIMN.EXE;53248
1151;Outlook Express;5.50.4133.2400;MSIMN.EXE;53248
1146;Outlook Express;550;msimn.exe;42768
1154;Outlook Express;6.00.2600.0000;msimn.exe;57344
1153;Outlook Express;6.00.2600.0000;msimn.exe;57344
1136;Outlook Express;Unknown;msimn.exe;0
1137;Outlook Express;Unknown;msimn.exe;0
1155;Mail;Unknown;MSMAIL.EXE;0
1156;Microsoft Mail;Unknown;MSMAIL.EXE;0
1157;Microsoft Money;Unknown;MSMONEY.EXE;0
1158;Money;Unknown;MSMONEY.EXE;0
1160;MSN Messenger;6.0.0.268;msnmsgr.exe;4173824
1159;MSN Messenger;Unknown;msnmsgr.exe;0
1168;Office;2000;MSOFFICE.EXE;405560
1164;Office;4.3;MSOFFICE.EXE;193600
1167;Microsoft Office 2000;Unknown;MSOFFICE.EXE;405560
1166;Microsoft Office 95;Unknown;MSOFFICE.EXE;365056
1165;Microsoft Office 97;Unknown;MSOFFICE.EXE;333824
1161;Microsoft Office;Unknown;MSOFFICE.EXE;0
1162;Office;Unknown;MSOFFICE.EXE;0
1163;Microsoft Office 4.3;Unknown;MSOFFICE.EXE;193600
1176;Publisher;10.0 or XP SR2;mspub.exe;3439176
1173;Publisher for Windows® 95 Version 5.0;5.0;MSPUB.EXE;2241808
1170;Microsoft® Publisher for Windows® 95 Version 5.0;5.0;MSPUB.EXE;2241808
1171;Publisher;5.0;MSPUB.EXE;2241808
1175;Publisher;9.0 or 2000;mspub.exe;2723880
1174;Publisher;9.0 or 2000 SR1;mspub.exe;2719784
1172;Publisher;98;mspub.exe;2241808
1169;Publisher;Unknown;mspub.exe;0
1177;Lotus Manuscript;Unknown;MSSPWORD.EXE;0
1179;Terminaldiensteclient (128-Bit-Version);5.00.2195.2721;MSTSC.EXE;258320
1178;Terminaldiensteclient (128-Bit-Version);5.00.2195.2721;MSTSC.EXE;258320
1181;Visual C++ 16 bits;Unknown;MSVC.EXE;0
1180;Microsoft Visual C++;Unknown;MSVC.EXE;0
1182;Word Exchange;Unknown;MSWCONV.EXE;0
1187;Works;4.0;msworks.exe;2774528
1186;Microsoft Works for Windows;4.00.05.465;MSWORKS.EXE;2711040
1185;Works;5.00.2002.0;msworks.exe;122936
1184;Works;Unknown;msworks.exe;0
1183;Microsoft Works;Unknown;MSWORKS.EXE;0
1188;msxsl;1.0.0.1;MSXSL.EXE;16384
1189;Multi-tracker Pro;Unknown;MT5.EXE;0
1190;Multitracker Iv;Unknown;MTRACKER.EXE;0
1191;Lisp;Unknown;MULISP.COM;0
1192;Microsoft Lisp;Unknown;MULISP.COM;0
1193;dBpowerAMP Music Converter;Unknown;MusicConverter.exe;0
1194;Microsoft Mumath;Unknown;MUSIMP.COM;0
1195;Mumath;Unknown;MUSIMP.COM;0
1196;Masonary Wall;Unknown;mwall32.exe;0
1197;AsaP;4.0.4250;MYAGTSVC.exe;69724
1198;CD Mastering Application;2.50;MyCD.exe;1544192
1199;My Labelmaker;Unknown;MYLABEL.EXE;0
1200;Managing Your Money;Unknown;MYM.EXE;0
1201;M.Y.O.B. For Windows;Unknown;MYOB.EXE;0
1202;MySQL Commandline Client;Unknown;mysql.exe;0
1203;MySQL Commandline Administrator tool;Unknown;mysqladmin.exe;0
1204;Mysql control center;0.8.10-beta;mysqlcc.exe;1064960
1206;MySQL Server for Windows NT;Unknown;mysqld-nt.exe;0
1205;Mysql;3.23.49;mysqld.exe;282671
1207;MySQL Windows Manager;Unknown;MySqlManager.exe;0
1208;BIND DNS Server;Unknown;named.exe;0
1209;Name Tag Kit;Unknown;NAMETAG.EXE;0
1210;Norton Administrator for Windows;Unknown;NANODEW.EXE;0
1211;NASCAR Racing;Unknown;NASCAR.EXE;0
1212;Norton Antivirus;Unknown;NAV.EXE;0
1214;Norton Antivirus 2000;6.10.20;navapw32.exe;126976
1213;Norton Antivirus 2000;Unknown;navapw32.exe;0
1215;Norton Antivirus Network Manager;Unknown;NAVNETW.EXE;0
1216;Norton Anti-Virus Network Manager;Unknown;NAVNETW.EXE;0
1217;Norton Antivirus for Windows;Unknown;NAVW.EXE;0
1218;Norton Antivirus for Windows;Unknown;NAVW32.EXE;0
1219;Norton Antivirus for Windows 95/98;Unknown;NAVW32.EXE;0
1220;Norton Antivirus NT;4.0;navwnt.exe;0
1221;Notebook Ii;Unknown;NBEDIT.EXE;0
1222;Bibliography;Unknown;NBIB.EXE;0
1223;Norton Backup for Windows;Unknown;NBWIN.EXE;0
1224;The Norton Commander;Unknown;NC.EXE;0
1225;Norton Commander;Unknown;NC.EXE;25088
1226;Norton Desktop For Windows;Unknown;NDW.EXE;0
1227;neato;Unknown;neato.exe;409600
1229;Email and file encryption software- www.abisoft.ne;3.5.8.0;Neptune.exe;924160
1230;Email and file encryption software- www.abisoft.ne;3.5.9.1;Neptune.exe;1190400
1228;Email and file encryption software- www.abisoft.ne;Unknown;Neptune.exe;0
1232;Nero;5.5.31;nero.exe;3072000
1233;Nero;5531;nero.exe;3072000
1234;Nero;5564;nero.exe;3497984
1235;Nero - Burning Rom;5578;nero.exe;3616768
1236;Nero;6.0.0.11;nero.exe;9392128
1231;Nero;Unknown;nero.exe;0
1241;Net-It(TM) Now! Starter Edition;1.62.523;Net-It Now! SE.exe;742912
1237;iT-NetService MySQL administrations tool;Unknown;netadmin.exe;0
1238;NetCensus;Unknown;NETCWIN.EXE;0
1240;Visual NetInfo - Scanner for NT Networks;0, 2, 0, 0;NetInfo.exe;978944
1239;Visual NetInfo - Scanner for NT Networks;Unknown;NetInfo.exe;0
1242;Network Partner;Unknown;NETMAIN.EXE;0
1243;Netroom;Unknown;NETROOM.EXE;0
1246;Navigator;3.04;NETSCAPE.EXE;3171328
1247;Netscape Navigator Gold;3.04;NETSCAPE.EXE;3171328
1248;communicator;4.5;netscape.exe;5485168
1249;Navigator;4.6;NETSCAPE.EXE;5522512
1250;Netscape;4.6;NETSCAPE.EXE;5522512
1252;Navigator;4.70.0.26;netscape.exe;5530208
1251;Communicator;4.72;netscape.exe;5530208
1244;Navigator;Unknown;netscape.exe;0
1245;Netscape;Unknown;netscape.exe;0
1253;NetSendGUI;Unknown;NetSendGUI.exe;0
1254;Neuromanger;Unknown;NEURO.EXE;0
1255;NetWare Early Warning System;Unknown;NEWSPROG.EXE;0
1256;National Fire Codes;Unknown;nfofind.exe;0
1257;Folio Views;Unknown;NFOLIO.EXE;0
1258;NetOp 32 Guest Application - Copyright © 1995, 200;Div;Ngstw32.exe;0
1259;NetOp Guest;Unknown;NGUESTW.EXE;0
1260;NetOp Host;Unknown;NHOSTW.EXE;0
1261;Numbers Now!;Unknown;NN!PART2.EXE;0
1262;Norton Utilities;Unknown;NORTON.EXE;0
1266;Lotus Notes;4.6a;NOTES.EXE;232448
1265;Lotus Notes;5.05;notes.exe;176128
1264;Lotus Notes;Unknown;NOTES.EXE;0
1263;Lotus Notes;Unknown;NOTES.EXE;0
1267;Now!;Unknown;NOW!.EXE;0
1269;PC Composer;3.01.025;Npcc.exe;1220608
1268;PC Composer;Unknown;Npcc.exe;0
1271;Nokia PC Graphics Application;2.10.002;NPCGraph.exe;1536000
1270;Nokia PC Graphics Application;Unknown;NPCGraph.exe;0
1272;Net Remote;Unknown;NRLISTEN.EXE;0
1273;McAfee Net Remote;Unknown;NRLISTEN.EXE;0
1274;Newsroom Pro;Unknown;NRPRO.EXE;0
1275;Newsroom;Unknown;NRSRM0.EXE;0
1276;Administration Server;Unknown;ns-admin.exe;0
1279;LDAP Server;Unknown;ns-slapd.exe;0
1278;Calendar;4.51;nscal32.exe;1720320
1277;Calendar;Unknown;nscal32.exe;0
1280;Name That Disk;Unknown;NTD.EXE;0
1282;NT Replace Files;1, 0, 1, 1;NTReplaceFiles.exe;242688
1281;NT Replace Files;Unknown;NTReplaceFiles.exe;0
1283;Norton Utilities 5.0 Or Prior;Unknown;NU.EXE;0
1284;Netware Tools;Unknown;NWTOOLS.EXE;0
1285;Operation: Clean Streets;Unknown;OCS.EXE;0
1286;OCS2Excel;1.0;OCS2Excel.exe;460629
1287;Open Computers and Softwares Inventory Agent;2, 0, 0, 8;OCSInventory.exe;385024
1288;Open Computers and Softwares Inventory Agent;2, 0, 0, 8;OCSInventoryCSV.exe;344064
1289;Open Computers and Softwares Inventory Manager;2, 0, 0, 8;OCSInventoryManager.exe;1085440
1290;Office;95 Pro;off95pro.stf;0
1291;Office;95 Std;off95std.stf;0
1292;Office;97 Pro;off97pro.stf;0
1293;Office;97 Std;off97std.stf;0
1294;Gator Client Application;3.3.0.5;Offers.exe;200767
1295;One Key Calculator;Unknown;OKCALC.EXE;0
1296;Olympus Camedia;Unknown;Olympus Camedia.exe;0
1297;OmniPage;Unknown;omnipage.exe;0
1298;O&O Defrag 2000;Unknown;OOD2000.exe;0
1299;oooaplcard.exe;Unknown;oooaplcard.exe;36864
1300;oooapllabel.exe;Unknown;oooapllabel.exe;36864
1303;Open Office Calculator;Unknown;ooocalc.exe;36864
1302;ooocalc.exe;Unknown;ooocalc.exe;36864
1301;Open Office Calculator;Unknown;ooocalc.exe;0
1304;ooodraw.exe;Unknown;ooodraw.exe;36864
1305;oooglobal.exe;Unknown;oooglobal.exe;36864
1306;oooimpress.exe;Unknown;oooimpress.exe;36864
1307;Open Office Math;Unknown;ooomath.exe;0
1308;ooomath.exe;Unknown;ooomath.exe;36864
1309;oooweb.exe;Unknown;oooweb.exe;36864
1310;ooowriter.exe;Unknown;ooowriter.exe;36864
1311;Open Office Writer;Unknown;ooowriter.exe;36864
1312;Opera;Unknown;opera.exe;0
1313;Optune;Unknown;OPTUNE.EXE;0
1314;Org Plus for Windows;Unknown;OPW.EXE;0
1315;Ocraware16;;OPWARE16.EXE;50384
1316;Ocraware16;;OPWARE16.EXE;50384
1317;Orbiter;Unknown;ORBITER.EXE;0
1318;Org Plus;Unknown;ORG.EXE;0
1321;Lotus Organizer;3.1.0.1;org32.exe;2146304
1322;Lotus Organizer;3.1.0.1;org32.exe;2146304
1319;Lotus Development;Unknown;org32.exe;0
1320;Lotus Organizer;Unknown;org32.exe;0
1323;Lotus Organizer;Unknown;ORGANIZE.EXE;0
1324;Lotus Organizer;Unknown;ORGANIZE.EXE;0
1325;Organizer;Unknown;ORGMAIN.EXE;0
1326;On The Line;Unknown;OTL.EXE;0
1327;OnTime for DOS;Unknown;OTLOADA.COM;0
1328;Dxf Translter;Unknown;OTTO.EXE;0
1329;Extended Memory;Unknown;OTTOP.EXE;0
1330;OnTime for Windows;Unknown;OTWIN.EXE;0
1339;Outlook;10.0 or XP;outlook.exe;46496
1341;Outlook;10.0 or XP SR2;outlook.exe;47688
1340;Outlook;10.0 or XP SR2;outlook.exe;47432
1336;Microsoft Outlook;8.02;OUTLOOK.EXE;36864
1337;Outlook;8.02;OUTLOOK.EXE;36864
1338;Microsoft Outlook;8.02;OUTLOOK.EXE;36864
1342;Outlook;9.0 or 2000;outlook.exe;57393
1344;Outlook;9.0 or 2000 SP3;outlook.exe;61490
1343;Outlook;9.0 or 2000 SR1;outlook.exe;57393
1334;Outlook;97 SR2;outlook.exe;25872
1335;Outlook;98;outlook.exe;36112
1332;Outlook;Unknown;outlook.exe;0
1333;Microsoft Outlook;Unknown;OUTLOOK.EXE;0
1331;Microsoft Outlook;Unknown;OUTLOOK.EXE;0
1346;Outpost Firewall main module;1.0.228;outpost.exe;78848
1345;Outpost Firewall main module;Unknown;outpost.exe;0
1347;Outrun;Unknown;OUTRUN.EXE;0
1348;OZCIS;Unknown;OZCIS.EXE;0
1350;Project Plan/Win;Unknown;P3.EXE;0
1349;Project Plan/Win;Unknown;p3.exe;0
1351;Parade;Unknown;P3EVSCR.EXE;0
1352;Primavera Project Planner;Unknown;P3REP.EXE;0
1353;Polaris Packrat 1.0;Unknown;PACKRAT.EXE;0
1354;Polaris Packrat 2.0;Unknown;PACKRAT2.EXE;0
1355;Pacioli 2000;Unknown;PACRUN.EXE;0
1357;Paging File and Registry Defragmenter;2.01;pagedfrg.exe;73728
1358;Paging File and Registry Defragmenter;2.21;pagedfrg.exe;102400
1356;Paging File and Registry Defragmenter;Unknown;pagedfrg.exe;0
1359;PageMill Application;2, 0, 0, 0;PageMill.exe;2124288
1360;Microsoft Pageview;Unknown;PAGEVIEW.EXE;0
1361;Pageview;Unknown;PAGEVIEW.EXE;0
1362;Palm Desktop Application;4.1.0;palm.exe;0
1363;Palm Desktop Application;Unknown;palm.exe;0
1364;PAL NT;;palnt.exe;0
1365;Planning Assistant;Unknown;PALOGO.COM;0
1366;PaperPort;Unknown;paprport.exe;0
1367;Paradox;Unknown;PARADOX.EXE;0
1368;Paradox;3.0;PARADOX3.EXE;0
1369;Paradox 3.0;Unknown;PARADOX3.EXE;0
1370;Parc;;parc.exe;37376
1371;Microsoft Pascal;Unknown;PAS1.EXE;0
1372;Pascal;Unknown;PAS1.EXE;0
1373;Pathfinder;Unknown;PATHFIND.EXE;0
1374;Payrite for Windows - PAYMENU;1997.01r14;Payrite.exe;540672
1375;PowerBuilder;3.0;pbo30.exe;0
1376;PowerBuilder;4.0;pbo40.exe;0
1377;PowerBuilder;5.0;pbo50.exe;0
1378;PC Tools Deluxe;Unknown;PCBACKUP.EXE;0
1380;OfficeScan NT;Unknown;pccnt.exe;0
1379;OfficeScan NT;Unknown;pccnt.exe;0
1382;OfficeScan Win95/98;Unknown;pccwin97.exe;0
1381;OfficeScan Win95/98;Unknown;pccwin97.exe;0
1383;eFax Filing Central;Unknown;pcf.exe;0
1384;PC Globe;Unknown;PCGLOBE.EXE;0
1385;PC Hookup;Unknown;PCH.EXE;0
1386;PC-kwik Keyboard Acc.;Unknown;PCKKEY.COM;0
1387;PC-kwik Power Disk;Unknown;PCKPDISK.EXE;0
1388;PC-kwik Ram Disk;Unknown;PCKRAMD.SYS;0
1389;PC-kwik Screen Accelerator;Unknown;PCKSCRN.COM;0
1390;PC-kwik Spooler;Unknown;PCKSPL.COM;0
1391;Standard PC-kwik;Unknown;PCKWIK.COM;0
1392;Personal Developer;Unknown;pclarion.exe;0
1393;PC Macnet;Unknown;PCMACNET.EXE;0
1394;Perfect Complement;Unknown;PCMAIN.EXE;0
1395;PC Nations;Unknown;PCNATION.EXE;0
1396;Procomm Plus Network;Unknown;PCOMNET.EXE;0
1397;P.C. Plot;Unknown;PCPLOT3.COM;0
1398;Procomm Plus;Unknown;PCPLUS.EXE;0
1399;PCProbe;Unknown;PCPROBE.EXE;0
1400;PC/Remote;Unknown;PCRASYNC.COM;0
1401;Partners Cribbage;Unknown;PCRIB.EXE;0
1402;PC Tools;Unknown;PCTOOLS.EXE;0
1403;PC Usa;Unknown;PCUSA.EXE;0
1404;PCx Programmers Toolkit;Unknown;PCXSHOW.EXE;0
1405;WinMaster;Unknown;PDISKW.EXE;0
1406;Paradox 386;Unknown;PDOX386.EXE;0
1407;Paradox OS/2;Unknown;PDOXOS2.EXE;0
1408;Paradox for Windows;Unknown;PDOXWIN.EXE;0
1409;Paradox;7;PDXWIN32.EXE;0
1410;Paradox 7;Unknown;PDXWIN32.EXE;0
1411;IBM Personal Editor II;Unknown;PE2.EXE;0
1412;Peabody;Unknown;PEABODY.EXE;0
1413;Accounting for Windows;Unknown;PEACHW.EXE;0
1416;SIMPLY PERSONNEL;5, 0, 0, 0;Per.exe;3762176
1415;Simply Personnel;Unknown;Per.exe;0
1414;SIMPLY PERSONNEL;Unknown;Per.exe;0
1417;Performance Monitor;2.2.0.1;PerformanceMonitor.exe;940032
1418;Perl Command Line Interpreter;5,2,1,0;perl.exe;49664
1419;PERL;5.003;perlglob.exe;30208
1420;Perfect Resume;Unknown;PERMAIN.EXE;0
1421;Perform;Unknown;PERPRINT.EXE;0
1422;Personal Office;Unknown;PERS.EXE;0
1424;Tiny Personal Firewall Engine;2, 0, 15, 0;persfw.exe;421888
1423;Tiny Personal Firewall Engine;Unknown;PERSFW.EXE;0
1425;Fancy Font;Unknown;PFONT.EXE;0
1426;Professional File;Unknown;PFRT.EXE;0
1428;Package For The Web;2.04;pftwwiz.exe;1426432
1427;Package For The Web;Unknown;pftwwiz.exe;0
1431;Tiny Personal Firewall Console;2, 0, 15, 0;pfwadmin.exe;475136
1429;Tiny Personal Firewall Administration;Unknown;PFWADMIN.exe;0
1430;Tiny Personal Firewall Console;Unknown;PFWADMIN.exe;0
1435;PGP Key Manager Application;6.5.1 Int.;PGPkeys.exe;360448
1436;PGP Key Manager Application;6.5.1 Int.;PGPkeys.exe;360448
1433;PGP Key Manager Application;Unknown;PGPKeys.exe;0
1432;PGP Key Manager Application;Unknown;PGPKeys.exe;0
1434;PGP Encryption;Unknown;PGPKEYS.EXE;0
1437;Phonics Plus;Unknown;PHONICS.BAT;0
1438;Proxy Host;Unknown;PHOST.EXE;0
1441;Microsoft PhotoDraw;2.0.0.1129;photodrw.exe;1552435
1440;PhotoDraw;2000;photodrw.exe;1421584
1439;PhotoDraw;Unknown;photodrw.exe;0
1442;PhotoEnhancer Plus;3.1;PHOTOEN3.EXE;1391360
1444;Photoshop;5.0;photoshp.exe;5687296
1445;Photoshop;6.0;photoshp.exe;13828096
1443;Photoshop;Unknown;photoshp.exe;0
1447;Php;4.2.0;php.exe;20480
1446;PHP Interpreter;Unknown;php.exe;0
1448;Picture Easy Software v3.0;3, 0, 2, 0;Picture Easy 3.exe;5392896
1449;Memory Master;Unknown;PICTURE.EXE;0
1452;PictureViewer;3.0;PictureViewer.exe;154624
1453;PictureViewer Application;3.0;PictureViewer.exe;154624
1451;PictureViewer Application;Unknown;PictureViewer.exe;0
1450;PictureViewer;Unknown;PictureViewer.exe;0
1455;3D Pinball;4.90.3000.1;PINBALL.EXE;310544
1454;3D Pinball;Unknown;pinball.exe;0
1456;pkgchk.exe;Unknown;pkgchk.exe;20548
1457;PageKeeper;Unknown;pkscan.exe;0
1458;pkunzip;Unknown;pkunzip.exe;0
1459;pkzip;Unknown;pkzip.exe;0
1462;pkzip25.exe;2.5;pkzip25.exe;429568
1460;pkzip;25;PKZIP25.EXE;339456
1461;pkzip;25;pkzip25.exe;429568
1463;pkzip25.exe;25;pkzip25.exe;429568
1464;Pkzipfix.exe;Unknown;Pkzipfix.exe;0
1465;Professional Plan;Unknown;PL.EXE;0
1466;Pfs: Plan;Unknown;PLAN.COM;0
1467;PlanPerfect;Unknown;PLANHELP.FIL;0
1468;Planix Office;Unknown;PLANIX.EXE;0
1469;Action Planner;Unknown;PLANNER.EXE;0
1470;SQL*Plus;7;plus33.exe;0
1472;SQL*Plus For Windows;8.0.5;PLUS80W.EXE;481280
1471;SQL*Plus For Windows;Unknown;PLUS80W.EXE;0
1473;PageMaker;4.0;pm4.exe;0
1474;PageMaker;5.0;pm5.exe;0
1475;Pagemaker;6.0;pm6.exe;0
1476;PageMaker;6.0;pm6.exe;0
1477;Pagemaker;6.5;pm65.exe;0
1478;PageMaker;6.5;pm65.exe;0
1479;Pagemaker;7.0;pm70.exe;0
1481;Partition Magic Pro Win 95/98;2000.0.1.293;PMagic9x.exe;3668480
